ORDER_ID,CUSTOMER_ID,ORDER_DATE,STATUS,TOTAL_AMOUNT,SHIPPING_COST,PAYMENT_METHOD,SHIPPING_ADDRESS,BILLING_ADDRESS,CREATED_AT,UPDATED_AT,DATA_SOURCE,BATCH_ID,LOADED_AT
161,36,2024-08-06T00:00:00.000,Delivered,662.16,18.86,Credit Card,3602 Mitchell Rapids Suite 863,7041 Payne Cove Suite 500,2024-08-06T00:00:00.000,2024-08-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
160,36,2024-10-07T00:00:00.000,Delivered,201.29,10.36,Debit Card,2860 Robert Port Suite 214,9296 Huffman Port Suite 546,2024-10-07T00:00:00.000,2024-10-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
159,36,2024-05-04T00:00:00.000,Delivered,1542.76,15.4,Debit Card,7900 Blevins Plain,938 Melinda Forks,2024-05-04T00:00:00.000,2024-05-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
158,36,2024-10-01T00:00:00.000,Delivered,1611.89,12.59,PayPal,783 Virginia Squares,96637 Jacqueline Springs,2024-10-01T00:00:00.000,2024-10-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
157,36,2024-10-24T00:00:00.000,Delivered,5756.84,7.83,PayPal,838 John Prairie,07613 Shannon Views,2024-10-24T00:00:00.000,2024-10-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
156,36,2024-03-08T00:00:00.000,Delivered,745.42,7.02,Debit Card,1844 Alex Pines,28563 Neil Crossroad,2024-03-08T00:00:00.000,2024-03-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
155,36,2024-07-03T00:00:00.000,Delivered,4235.42,7.07,Credit Card,304 Felicia Summit Suite 052,697 Taylor Glen Apt. 851,2024-07-03T00:00:00.000,2024-07-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
154,36,2024-10-13T00:00:00.000,Delivered,2125.45,18.66,Credit Card,95987 Lisa Fields Suite 413,24716 Potter Islands,2024-10-13T00:00:00.000,2024-10-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
153,36,2024-04-16T00:00:00.000,Delivered,3259.13,11.6,Debit Card,768 Stacey Hollow,886 Gould Avenue Apt. 807,2024-04-16T00:00:00.000,2024-04-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
152,35,2024-12-02T00:00:00.000,Delivered,6274.71,18.4,Credit Card,6492 Donna Street,487 Aimee Pass,2024-12-02T00:00:00.000,2024-12-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
151,35,2024-12-05T00:00:00.000,Delivered,4377.73,13.66,Debit Card,18114 Corey Points Suite 017,759 Keith Roads Suite 412,2024-12-05T00:00:00.000,2024-12-05T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
150,35,2024-12-09T00:00:00.000,Processing,2777.46,8.71,PayPal,77533 Burgess Street Apt. 665,39126 Fitzgerald Drive Apt. 807,2024-12-09T00:00:00.000,2024-12-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
149,34,2024-12-01T00:00:00.000,Delivered,181.92,16.06,Credit Card,5111 Laurie Falls,905 Pamela Island,2024-12-01T00:00:00.000,2024-12-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
148,34,2024-09-26T00:00:00.000,Delivered,3304.81,9.8,Debit Card,982 Barnes Flats Apt. 638,6696 Gibson Junction Suite 575,2024-09-26T00:00:00.000,2024-10-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
464,89,2023-05-13T00:00:00.000,Delivered,529.6,14.17,Credit Card,54531 Adams Islands Apt. 125,1713 King Roads,2023-05-13T00:00:00.000,2023-05-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
465,89,2023-02-27T00:00:00.000,Delivered,5132.32,14.78,Debit Card,892 Terri Fall,1603 Beck Divide,2023-02-27T00:00:00.000,2023-03-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
466,89,2023-04-20T00:00:00.000,Delivered,4511.12,12.05,Debit Card,4143 Kelley Village Suite 020,1507 Campbell Points,2023-04-20T00:00:00.000,2023-04-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
784,151,2024-03-28T00:00:00.000,Delivered,2681.14,18.31,Debit Card,10666 William Ramp,37548 Lauren Trail Apt. 201,2024-03-28T00:00:00.000,2024-04-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
782,150,2024-02-24T00:00:00.000,Delivered,2403.78,12.92,Credit Card,29304 Leslie Harbor Apt. 920,99029 Mathews Union,2024-02-24T00:00:00.000,2024-02-24T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
781,150,2024-05-27T00:00:00.000,Delivered,2075.25,19.73,Debit Card,120 Kristen Place Apt. 003,490 Jonathan Lane Apt. 819,2024-05-27T00:00:00.000,2024-05-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
780,150,2024-03-24T00:00:00.000,Delivered,2328.31,16.92,Credit Card,049 Andrea Squares,3471 Robert Road,2024-03-24T00:00:00.000,2024-03-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
779,150,2024-04-25T00:00:00.000,Delivered,3823.51,16.26,PayPal,39243 Renee Grove,70158 Gabriel Way Suite 986,2024-04-25T00:00:00.000,2024-04-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
778,150,2024-02-13T00:00:00.000,Delivered,1312.71,14.59,PayPal,1837 Wise Skyway,961 Evelyn Locks Apt. 457,2024-02-13T00:00:00.000,2024-02-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
777,150,2024-09-27T00:00:00.000,Delivered,1141.83,17.58,Debit Card,4370 Lauren Course,1072 Brown Loop Suite 535,2024-09-27T00:00:00.000,2024-10-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
776,150,2024-09-02T00:00:00.000,Delivered,2757.66,11.94,Debit Card,2442 Willie Mountain,1129 Amanda Freeway,2024-09-02T00:00:00.000,2024-09-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
775,149,2024-08-29T00:00:00.000,Delivered,1733.22,17.64,PayPal,03225 Richard Harbors,73065 Lance Islands,2024-08-29T00:00:00.000,2024-09-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
774,149,2024-10-27T00:00:00.000,Delivered,3001.03,10.23,Debit Card,823 Kayla Burgs,46091 Megan Skyway,2024-10-27T00:00:00.000,2024-11-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
773,149,2024-10-10T00:00:00.000,Delivered,2319.94,7.56,Debit Card,804 Frank Divide Apt. 883,770 Kirk River Apt. 579,2024-10-10T00:00:00.000,2024-10-15T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
772,149,2024-11-02T00:00:00.000,Delivered,5187.97,16.27,Debit Card,025 David Bypass,480 Michael Stravenue Apt. 800,2024-11-02T00:00:00.000,2024-11-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
771,149,2024-09-05T00:00:00.000,Delivered,4952.1,14.76,Debit Card,25679 Bowman Rapids,84152 Martinez Shoals,2024-09-05T00:00:00.000,2024-09-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
770,149,2024-08-27T00:00:00.000,Delivered,5105.72,15.56,PayPal,77604 Jay Terrace Suite 582,907 Wheeler Springs Suite 372,2024-08-27T00:00:00.000,2024-08-29T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
769,149,2024-10-27T00:00:00.000,Delivered,2430.7,5.25,PayPal,189 Wood Forest,03941 Fischer Street Apt. 756,2024-10-27T00:00:00.000,2024-10-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
768,148,2024-01-02T00:00:00.000,Delivered,5787.85,5.72,PayPal,63742 Tucker Curve Suite 792,3887 Johnson Route,2024-01-02T00:00:00.000,2024-01-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
767,148,2023-12-02T00:00:00.000,Delivered,4301.18,14.14,Debit Card,3804 Howard Ways Suite 003,6973 Bates Harbor Apt. 287,2023-12-02T00:00:00.000,2023-12-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
766,148,2024-09-10T00:00:00.000,Delivered,2756.01,13.63,PayPal,958 Martinez Stravenue Apt. 953,73614 Ramirez Streets Suite 047,2024-09-10T00:00:00.000,2024-09-12T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
765,147,2024-11-27T00:00:00.000,Delivered,1055.97,19.8,Credit Card,452 Phillips Mills Apt. 608,371 Hayley Park,2024-11-27T00:00:00.000,2024-12-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
764,147,2024-12-07T00:00:00.000,Delivered,1526.11,19.0,PayPal,1152 Johnson Haven,25303 Waters Lodge,2024-12-07T00:00:00.000,2024-12-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
763,147,2024-12-01T00:00:00.000,Delivered,1554.58,9.39,PayPal,5359 Tiffany Ferry Apt. 259,2179 Cline Harbors,2024-12-01T00:00:00.000,2024-12-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
762,147,2024-12-11T00:00:00.000,Pending,2530.72,6.52,Debit Card,8990 Maxwell Harbor Apt. 193,6905 Garcia Port,2024-12-11T00:00:00.000,2024-12-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
761,147,2024-12-04T00:00:00.000,Delivered,3586.14,11.13,Credit Card,67146 Miller Square Apt. 281,013 Marshall Views Suite 371,2024-12-04T00:00:00.000,2024-12-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
760,147,2024-11-27T00:00:00.000,Delivered,940.91,9.7,PayPal,278 Hughes Green,21414 Moreno Fall,2024-11-27T00:00:00.000,2024-12-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
759,147,2024-11-25T00:00:00.000,Delivered,3882.74,9.28,PayPal,796 Rebecca Haven,5270 Steven Manor,2024-11-25T00:00:00.000,2024-11-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
758,146,2024-08-30T00:00:00.000,Delivered,7203.03,12.12,PayPal,8361 Christian Drive Suite 979,303 Ashley Creek Suite 202,2024-08-30T00:00:00.000,2024-08-31T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
783,150,2024-08-30T00:00:00.000,Delivered,3287.46,8.69,PayPal,24235 Michael Cliffs Apt. 822,491 Jonathan Village Suite 907,2024-08-30T00:00:00.000,2024-09-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
785,151,2024-06-16T00:00:00.000,Delivered,1834.98,17.5,Debit Card,4011 Simon Corner,102 Johnson Lake Suite 475,2024-06-16T00:00:00.000,2024-06-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
756,146,2023-11-01T00:00:00.000,Delivered,318.43,11.32,Debit Card,11321 Rogers Stravenue Suite 560,6928 Gray Turnpike,2023-11-01T00:00:00.000,2023-11-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
786,151,2024-09-28T00:00:00.000,Delivered,673.54,9.73,PayPal,076 Mcintyre Islands,6296 Raymond Lock,2024-09-28T00:00:00.000,2024-10-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
811,156,2024-08-20T00:00:00.000,Delivered,3418.52,11.3,PayPal,139 Jacob Views Suite 169,4321 Taylor Shoal Suite 261,2024-08-20T00:00:00.000,2024-08-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
810,156,2024-05-22T00:00:00.000,Delivered,1442.23,12.36,PayPal,14255 Bates Spur,7071 Shawn Square Suite 456,2024-05-22T00:00:00.000,2024-05-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
809,156,2024-04-28T00:00:00.000,Delivered,3480.76,19.63,Debit Card,442 Melissa Mission,95294 White Highway,2024-04-28T00:00:00.000,2024-04-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
808,155,2024-08-31T00:00:00.000,Delivered,1929.06,10.02,PayPal,0219 Paul Drive Apt. 325,457 Lowe Forks,2024-08-31T00:00:00.000,2024-09-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
807,155,2024-10-23T00:00:00.000,Delivered,3421.06,6.15,PayPal,6589 Jacob Gardens,2627 Joseph Mews,2024-10-23T00:00:00.000,2024-10-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
806,155,2024-07-31T00:00:00.000,Delivered,847.85,10.67,PayPal,94379 Matthew Ranch,736 Manuel Mission,2024-07-31T00:00:00.000,2024-07-31T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
805,154,2023-05-28T00:00:00.000,Delivered,875.31,10.15,Credit Card,94645 Perez Circle Apt. 038,9712 English Throughway Apt. 688,2023-05-28T00:00:00.000,2023-06-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
804,154,2023-11-02T00:00:00.000,Delivered,1659.91,13.17,PayPal,2137 Jose Ridge,611 Amber Stream,2023-11-02T00:00:00.000,2023-11-05T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
803,154,2024-10-25T00:00:00.000,Delivered,1661.56,18.67,PayPal,5039 Marco Landing,21173 Gina Square Suite 905,2024-10-25T00:00:00.000,2024-10-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
802,154,2024-01-31T00:00:00.000,Delivered,1530.36,10.89,Debit Card,822 Jacqueline Tunnel Suite 287,240 Johnson Run Apt. 821,2024-01-31T00:00:00.000,2024-02-01T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
801,154,2024-10-04T00:00:00.000,Delivered,2769.8,13.52,PayPal,35415 Kelly Forges,513 Klein Cape,2024-10-04T00:00:00.000,2024-10-06T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
800,153,2024-04-09T00:00:00.000,Delivered,1538.68,14.76,Credit Card,79620 Rodriguez Radial,430 Michael Circles Suite 250,2024-04-09T00:00:00.000,2024-04-13T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
799,153,2024-04-11T00:00:00.000,Delivered,718.48,10.5,Debit Card,885 Richard Expressway Suite 487,4561 Barajas Ports Suite 015,2024-04-11T00:00:00.000,2024-04-12T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
798,153,2024-03-26T00:00:00.000,Delivered,5580.27,15.56,PayPal,746 Cummings Plains,976 Nguyen Turnpike,2024-03-26T00:00:00.000,2024-03-29T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
797,153,2024-08-21T00:00:00.000,Delivered,3767.61,12.64,PayPal,7085 Ortega Village,8009 Mejia Courts Suite 174,2024-08-21T00:00:00.000,2024-08-22T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
796,153,2024-11-22T00:00:00.000,Delivered,2987.35,12.44,Credit Card,987 Yoder Rapids,3422 Katherine Square,2024-11-22T00:00:00.000,2024-11-23T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
795,153,2024-06-12T00:00:00.000,Delivered,1853.75,15.72,PayPal,53093 Morgan Locks,83147 Melissa Trail,2024-06-12T00:00:00.000,2024-06-17T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
794,153,2024-04-27T00:00:00.000,Delivered,1281.83,5.64,Credit Card,11549 Griffin Lock,21176 Park Village,2024-04-27T00:00:00.000,2024-04-29T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
793,152,2024-12-02T00:00:00.000,Delivered,2659.97,15.35,Debit Card,3298 Meghan Brook,53335 Christy Village Apt. 925,2024-12-02T00:00:00.000,2024-12-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
792,152,2024-12-03T00:00:00.000,Delivered,1772.95,8.65,Credit Card,7226 Katelyn Heights,271 David Greens Suite 102,2024-12-03T00:00:00.000,2024-12-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
791,152,2024-12-05T00:00:00.000,Delivered,6400.68,19.38,PayPal,03513 Atkins Ford Suite 186,802 Colleen Mills,2024-12-05T00:00:00.000,2024-12-07T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
790,152,2024-12-03T00:00:00.000,Delivered,2732.14,6.83,Credit Card,5933 Angela Walks Apt. 219,3772 Burke Centers Suite 106,2024-12-03T00:00:00.000,2024-12-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
789,152,2024-12-05T00:00:00.000,Delivered,2454.86,6.9,Debit Card,253 David Islands Apt. 856,086 Courtney Squares,2024-12-05T00:00:00.000,2024-12-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
788,152,2024-12-10T00:00:00.000,Pending,4012.9,16.32,Debit Card,431 Monica Isle Apt. 914,123 Turner Stravenue,2024-12-10T00:00:00.000,2024-12-12T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
787,151,2024-07-07T00:00:00.000,Delivered,3884.5,8.32,Debit Card,995 Mason Locks Suite 724,7472 Graham Parkways Apt. 071,2024-07-07T00:00:00.000,2024-07-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
757,146,2023-11-24T00:00:00.000,Delivered,4430.47,17.38,PayPal,50474 Carrillo Glen Suite 150,771 Jimenez Orchard Apt. 450,2023-11-24T00:00:00.000,2023-11-24T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
755,146,2024-08-27T00:00:00.000,Delivered,1465.9,13.01,Credit Card,40737 Rivera Forest,61993 Mendoza Bridge Suite 603,2024-08-27T00:00:00.000,2024-08-31T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
813,157,2024-12-14T00:00:00.000,Shipped,1827.01,8.45,Credit Card,8770 Rose Lane,1021 Chapman Dale,2024-12-14T00:00:00.000,2024-12-18T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
726,141,2024-10-24T00:00:00.000,Delivered,4173.16,17.38,PayPal,66705 Cook Shoals Suite 115,2725 Everett Crossroad,2024-10-24T00:00:00.000,2024-10-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
724,140,2024-02-25T00:00:00.000,Delivered,2013.48,6.53,Credit Card,22859 Trevino Rapids,46784 Berry Underpass,2024-02-25T00:00:00.000,2024-02-25T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
723,140,2023-02-25T00:00:00.000,Delivered,279.28,15.19,PayPal,86407 Fisher Locks,299 Sue Avenue,2023-02-25T00:00:00.000,2023-03-02T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
722,140,2023-09-08T00:00:00.000,Delivered,3889.17,5.22,Credit Card,37471 Daniel Square Suite 752,863 Henderson Fork,2023-09-08T00:00:00.000,2023-09-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
721,140,2024-05-08T00:00:00.000,Delivered,4722.69,8.93,PayPal,34803 Amber Circle,8942 Chan Garden,2024-05-08T00:00:00.000,2024-05-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
720,139,2024-10-31T00:00:00.000,Delivered,4540.79,12.24,Debit Card,352 Murillo Ways Suite 534,2869 Erika Trafficway,2024-10-31T00:00:00.000,2024-11-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
719,139,2024-11-27T00:00:00.000,Delivered,715.38,13.6,Debit Card,14696 Scott Rapid,143 Rebecca Isle,2024-11-27T00:00:00.000,2024-11-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
718,139,2024-11-24T00:00:00.000,Delivered,91.71,6.57,Credit Card,06160 Charles Flat Suite 606,4651 David Shore,2024-11-24T00:00:00.000,2024-11-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
717,139,2024-09-26T00:00:00.000,Delivered,5682.41,5.27,PayPal,61066 John Run,09788 Moore Villages,2024-09-26T00:00:00.000,2024-09-28T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
716,139,2024-09-23T00:00:00.000,Delivered,4900.94,7.46,Debit Card,187 Philip Place,594 Preston Knoll,2024-09-23T00:00:00.000,2024-09-27T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
715,138,2024-11-21T00:00:00.000,Delivered,1673.4,17.09,Credit Card,67940 Smith Unions,78894 Jones Rest Suite 899,2024-11-21T00:00:00.000,2024-11-21T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
714,138,2024-07-29T00:00:00.000,Delivered,1906.46,9.74,Credit Card,217 Katie Islands,46197 John Squares,2024-07-29T00:00:00.000,2024-08-03T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
713,138,2024-12-02T00:00:00.000,Delivered,5636.01,17.13,Credit Card,86824 Melissa Ports Suite 602,839 Karen Rapids,2024-12-02T00:00:00.000,2024-12-04T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
712,138,2024-07-05T00:00:00.000,Delivered,3856.22,9.33,Credit Card,79666 Lopez Shores,0709 Jackson Rue Apt. 850,2024-07-05T00:00:00.000,2024-07-08T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
711,138,2024-11-16T00:00:00.000,Delivered,273.54,17.7,PayPal,47613 Robinson Wall,26519 Anthony Cove Suite 954,2024-11-16T00:00:00.000,2024-11-19T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
710,137,2024-06-16T00:00:00.000,Delivered,2542.03,11.08,Credit Card,90020 Mills Groves,3325 Blackwell Island Suite 555,2024-06-16T00:00:00.000,2024-06-20T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
709,137,2024-08-10T00:00:00.000,Delivered,2844.51,8.82,Debit Card,166 Bradley Run Apt. 082,9911 Tina Ranch,2024-08-10T00:00:00.000,2024-08-14T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
708,137,2024-04-05T00:00:00.000,Delivered,3013.43,13.3,Debit Card,93268 Erica Plains Suite 031,9485 Fisher Mews,2024-04-05T00:00:00.000,2024-04-10T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
707,137,2024-10-17T00:00:00.000,Delivered,2013.99,11.57,Credit Card,99729 Samantha Locks Suite 016,10106 Smith Knoll Suite 750,2024-10-17T00:00:00.000,2024-10-21T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
706,137,2024-05-11T00:00:00.000,Delivered,1843.58,16.47,PayPal,834 Smith Springs,52315 Nicole Greens Suite 974,2024-05-11T00:00:00.000,2024-05-11T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
705,136,2024-11-13T00:00:00.000,Delivered,3170.44,17.92,Debit Card,156 Brittany Unions,725 Campbell Stravenue,2024-11-13T00:00:00.000,2024-11-16T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
704,136,2024-12-08T00:00:00.000,Delivered,1619.75,14.55,PayPal,80884 Robert Fork Suite 767,463 Roberts Stream,2024-12-08T00:00:00.000,2024-12-09T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
703,136,2024-12-02T00:00:00.000,Delivered,4952.71,12.61,Debit Card,9096 Cooper Rapid Suite 812,47555 Christopher Trafficway Suite 342,2024-12-02T00:00:00.000,2024-12-05T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
702,135,2024-06-28T00:00:00.000,Delivered,3220.04,17.44,Credit Card,011 Sandra Corner Apt. 406,583 Elizabeth Curve,2024-06-28T00:00:00.000,2024-06-30T00:00:00.000,historic,0747a54f-d6af-4a36-9c4c-84ee4f511e9f,2025-01-12 10:24:12
