customer_id,email,first_name,last_name,age,gender,annual_income,marital_status,education,location_type,city,state,country,signup_date,last_login,preferred_channel,is_active
1000432,tdudley@example.com,John,Dyer,35,M,53368,Married,Some College,Rural,Youngberg,Delaware,USA,2024-12-29 10:23:44.104742,2024-12-31 10:23:44.104742,Email,True
1000433,rossjulie@example.com,Autumn,Short,49,M,75033,Divorced,Master,Suburban,Wandaland,Idaho,USA,2024-12-17 10:23:44.104742,2024-12-19 10:23:44.104742,Mobile App,True
1000434,cody82@example.org,Haley,Wong,54,M,125306,Widowed,Bachelor,Urban,Staceyland,Hawaii,USA,2024-12-20 10:23:44.104742,2024-12-21 10:23:44.104742,Web,True
1000435,heathertravis@example.org,Dawn,Dixon,42,F,41051,Widowed,High School,Rural,East Katelyn,Illinois,USA,2025-01-02 10:23:44.104742,2025-01-07 10:23:44.104742,Mobile App,True
1000436,ddiaz@example.org,Sergio,Harrison,24,F,43072,Married,Bachelor,Rural,Lake Jenniferborough,Kentucky,USA,2024-12-14 10:23:44.104742,2024-12-19 10:23:44.104742,Email,True
1000437,nicolecollins@example.net,Brian,Hunt,44,Other,118836,Divorced,Bachelor,Rural,Port George,North Dakota,USA,2025-01-09 10:23:44.104742,2025-01-09 10:23:44.104742,Mobile App,True
1000438,bryantbrent@example.com,Karen,Garcia,37,F,71713,Married,High School,Suburban,Smithburgh,Florida,USA,2025-01-03 10:23:44.104742,2025-01-03 10:23:44.104742,Email,True
1000439,hawkinschristina@example.com,Margaret,Mitchell,44,Other,100651,Divorced,PhD,Urban,Taylorhaven,Ohio,USA,2025-01-08 10:23:44.104742,2025-01-09 10:23:44.104742,Email,False
1000440,cynthiaharper@example.net,Lori,Taylor,82,Other,49073,Divorced,PhD,Rural,Sanchezmouth,South Dakota,USA,2025-01-05 10:23:44.104742,2025-01-07 10:23:44.104742,Mobile App,True
1000441,careybryan@example.org,Joseph,Barnes,37,Other,96324,Divorced,Bachelor,Suburban,Lake Duaneland,Washington,USA,2025-01-08 10:23:44.104742,2025-01-08 10:23:44.104742,Email,True
1000442,chadbell@example.com,Fred,Hudson,55,F,120401,Married,Master,Suburban,Barneston,Colorado,USA,2025-01-07 10:23:44.104742,2025-01-09 10:23:44.104742,Mobile App,True
1000443,yatesmichael@example.org,Joyce,Smith,53,F,54221,Single,Some College,Urban,Griffinborough,Illinois,USA,2024-12-21 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000444,anthonywright@example.net,Grace,Greer,53,M,98261,Single,PhD,Suburban,Shelleyshire,Rhode Island,USA,2024-12-31 10:23:44.104742,2025-01-03 10:23:44.104742,Web,True
1000445,joshua49@example.net,Mark,Smith,57,F,80218,Widowed,Bachelor,Rural,North Bobby,Arkansas,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000446,anthonythomas@example.org,Shannon,Hensley,61,Other,100078,Single,PhD,Urban,Torresfurt,Arkansas,USA,2024-12-20 10:23:44.104742,2024-12-20 10:23:44.104742,Email,True
1000447,ashleemiller@example.org,Ashley,Gonzalez,65,Other,84461,Widowed,PhD,Rural,East Michelle,Louisiana,USA,2024-12-27 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000448,ronald26@example.com,Steven,Bradley,42,F,69401,Divorced,Master,Suburban,Port Kristina,New Jersey,USA,2024-12-19 10:23:44.104742,2024-12-24 10:23:44.104742,Email,True
1000449,chelsea04@example.com,Linda,Campbell,63,M,40491,Divorced,Master,Rural,Josemouth,North Carolina,USA,2025-01-02 10:23:44.104742,2025-01-02 10:23:44.104742,Email,True
1000450,martinezalan@example.org,Dennis,Hendricks,50,M,53199,Widowed,PhD,Suburban,New Thomasmouth,West Virginia,USA,2024-12-13 10:23:44.104742,2024-12-16 10:23:44.104742,Web,True
1000451,andrew42@example.org,Daniel,Shaw,45,M,103353,Married,Bachelor,Suburban,South Evelyn,Pennsylvania,USA,2024-12-31 10:23:44.104742,2024-12-31 10:23:44.104742,Web,True
1000452,reedryan@example.net,Alexandra,Hernandez,47,Other,66393,Divorced,PhD,Suburban,West Jessica,New York,USA,2025-01-05 10:23:44.104742,2025-01-09 10:23:44.104742,Email,True
1000453,thomas32@example.com,Rebecca,Tate,24,F,87387,Married,Some College,Urban,Simmonsshire,Utah,USA,2024-12-19 10:23:44.104742,2024-12-23 10:23:44.104742,Web,True
1000454,francisco25@example.com,John,Flynn,54,Other,129897,Single,Some College,Rural,West Kathrynland,Nevada,USA,2025-01-09 10:23:44.104742,2025-01-09 10:23:44.104742,Mobile App,True
1000455,jennifer30@example.net,David,Duran,40,M,71574,Married,Some College,Suburban,Melvinshire,Indiana,USA,2025-01-02 10:23:44.104742,2025-01-04 10:23:44.104742,Web,True
1000456,dalton28@example.com,James,Turner,48,M,112323,Divorced,High School,Urban,Heatherport,New Hampshire,USA,2025-01-04 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000457,qleonard@example.net,Eric,Conley,43,M,73370,Widowed,Some College,Suburban,Guerrerobury,Illinois,USA,2024-12-13 10:23:44.104742,2024-12-16 10:23:44.104742,Web,True
1000458,jameskramer@example.org,Melanie,Manning,54,M,70598,Widowed,PhD,Urban,Yeseniaburgh,Missouri,USA,2024-12-31 10:23:44.104742,2025-01-01 10:23:44.104742,Web,True
1000459,martin15@example.com,Chloe,Ellis,38,Other,70822,Single,Some College,Urban,Davidshire,Pennsylvania,USA,2024-12-27 10:23:44.104742,2024-12-31 10:23:44.104742,Web,True
1000460,awall@example.net,Stephen,Boyle,61,F,34204,Divorced,Master,Urban,Paulamouth,North Carolina,USA,2024-12-20 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000461,salinasnathaniel@example.org,Bryan,Lamb,46,F,43996,Widowed,Bachelor,Rural,Maryhaven,Oklahoma,USA,2024-12-18 10:23:44.104742,2024-12-22 10:23:44.104742,Web,True
1000462,rogerdougherty@example.com,Kathryn,Fry,62,F,19304,Widowed,Master,Urban,Kimborough,Illinois,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000463,rcoleman@example.com,Robert,Leach,36,F,76316,Divorced,Some College,Rural,North Tamara,Maryland,USA,2025-01-03 10:23:44.104742,2025-01-03 10:23:44.104742,Web,True
1000464,annette88@example.org,James,Burgess,68,F,63027,Single,Bachelor,Rural,Lake Garymouth,Iowa,USA,2024-12-18 10:23:44.104742,2024-12-21 10:23:44.104742,Email,True
1000465,carla77@example.net,Gina,Johnson,36,M,121434,Married,PhD,Urban,Howelltown,Michigan,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000466,michael27@example.com,Joseph,Garza,23,F,15000,Single,High School,Rural,Port Leefort,Connecticut,USA,2025-01-08 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000467,bellrichard@example.com,Eddie,Mcpherson,51,F,49938,Widowed,Some College,Suburban,Thomasfort,Maryland,USA,2024-12-22 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000468,vickiemurphy@example.net,Lisa,Jackson,29,Other,86250,Married,Bachelor,Urban,Jeremyhaven,Nevada,USA,2024-12-27 10:23:44.104742,2024-12-28 10:23:44.104742,Web,False
1000469,tracey01@example.com,Albert,Poole,48,F,48077,Divorced,Bachelor,Rural,New Kathryn,Maine,USA,2025-01-06 10:23:44.104742,2025-01-08 10:23:44.104742,Mobile App,False
1000470,jacksonjessica@example.com,Tammy,Stanley,25,M,91173,Widowed,High School,Rural,Matthewmouth,Colorado,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000471,swilkins@example.org,Renee,Diaz,54,F,62024,Married,Some College,Urban,Mollyberg,Louisiana,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000472,wtorres@example.net,James,Manning,72,F,32897,Single,High School,Suburban,Adamsshire,Nebraska,USA,2025-01-05 10:23:44.104742,2025-01-05 10:23:44.104742,Mobile App,True
1000473,apittman@example.org,Kimberly,Sanchez,22,F,44242,Married,PhD,Rural,Harringtonmouth,Louisiana,USA,2024-12-16 10:23:44.104742,2024-12-20 10:23:44.104742,Web,True
1000474,smitheric@example.net,Mark,Burton,44,M,72300,Divorced,PhD,Suburban,Gutierrezville,Utah,USA,2024-12-28 10:23:44.104742,2024-12-30 10:23:44.104742,Email,True
1000475,wclark@example.com,Jennifer,Hicks,41,F,75561,Married,Some College,Urban,Brendaborough,New Jersey,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000476,clementsjonathan@example.com,Jeremy,Allen,26,M,108312,Single,High School,Rural,South Dylanfort,Wyoming,USA,2024-12-13 10:23:44.104742,2024-12-14 10:23:44.104742,Mobile App,True
1000477,patricktorres@example.com,Destiny,Miller,43,M,98518,Married,Bachelor,Urban,East Ericmouth,Ohio,USA,2024-12-24 10:23:44.104742,2024-12-24 10:23:44.104742,Email,True
1000478,markclark@example.net,Tiffany,Alvarez,50,F,78702,Divorced,Some College,Suburban,New Shawn,Maryland,USA,2025-01-02 10:23:44.104742,2025-01-07 10:23:44.104742,Mobile App,True
1000479,lindamorgan@example.com,Jill,Stuart,53,Other,78431,Single,Master,Rural,Wattsport,West Virginia,USA,2025-01-08 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000480,smithwilliam@example.com,Joshua,Holland,54,M,104874,Single,Some College,Urban,East Kimshire,Massachusetts,USA,2025-01-07 10:23:44.104742,2025-01-07 10:23:44.104742,Mobile App,True
1000481,cheyenne48@example.org,Jeremy,Warren,47,F,86270,Divorced,Some College,Rural,Meganfurt,Arkansas,USA,2024-12-25 10:23:44.104742,2024-12-28 10:23:44.104742,Email,True
1000482,millerrichard@example.com,Jane,Howard,43,Other,108203,Divorced,PhD,Suburban,North Michael,Georgia,USA,2025-01-06 10:23:44.104742,2025-01-09 10:23:44.104742,Web,True
1000483,mariehenderson@example.com,Ruth,Freeman,34,F,119028,Divorced,Some College,Suburban,New Amandafort,Georgia,USA,2024-12-23 10:23:44.104742,2024-12-27 10:23:44.104742,Mobile App,True
1000484,michaeljensen@example.org,Wanda,Welch,44,F,22076,Single,Bachelor,Rural,Andrefurt,Tennessee,USA,2024-12-28 10:23:44.104742,2025-01-01 10:23:44.104742,Mobile App,False
1000485,leepeggy@example.org,Susan,Benitez,46,Other,44568,Single,PhD,Urban,Wallschester,Wisconsin,USA,2025-01-01 10:23:44.104742,2025-01-04 10:23:44.104742,Web,True
1000486,gbates@example.com,Craig,Simmons,57,M,45421,Divorced,Some College,Suburban,Sylviaview,Michigan,USA,2024-12-29 10:23:44.104742,2024-12-29 10:23:44.104742,Mobile App,True
1000487,williamskaren@example.org,Michelle,Torres,38,Other,15000,Married,Master,Rural,Paulaport,Vermont,USA,2024-12-26 10:23:44.104742,2024-12-26 10:23:44.104742,Web,True
1000488,connie92@example.org,Keith,Rogers,38,M,15000,Married,Bachelor,Rural,Port Natasha,Alabama,USA,2024-12-22 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000489,pmcdonald@example.com,Adam,Maynard,21,Other,87812,Single,PhD,Suburban,North Davidburgh,Illinois,USA,2024-12-25 10:23:44.104742,2024-12-29 10:23:44.104742,Email,True
1000490,michaelawhitehead@example.com,Melinda,Galvan,56,M,77763,Divorced,Some College,Urban,North Joshuafort,Missouri,USA,2024-12-13 10:23:44.104742,2024-12-17 10:23:44.104742,Email,True
1000491,jon52@example.com,Franklin,Taylor,30,M,63568,Married,PhD,Rural,East Robert,Alabama,USA,2024-12-23 10:23:44.104742,2024-12-27 10:23:44.104742,Mobile App,True
1000492,john94@example.net,Mark,House,44,F,30249,Divorced,Master,Rural,West Tara,New Jersey,USA,2025-01-04 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000493,alexandra92@example.com,Michael,Horton,67,M,91320,Divorced,High School,Urban,Smithburgh,Virginia,USA,2024-12-29 10:23:44.104742,2024-12-31 10:23:44.104742,Mobile App,True
1000494,courtney52@example.net,Robert,Sanders,41,M,65806,Single,High School,Suburban,South Virginia,Tennessee,USA,2024-12-22 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000495,briangardner@example.com,Christopher,Franklin,48,M,15000,Widowed,Some College,Rural,Wilcoxview,Arizona,USA,2024-12-17 10:23:44.104742,2024-12-18 10:23:44.104742,Mobile App,True
1000496,lisarodriguez@example.org,Mackenzie,Snyder,41,F,44540,Single,Some College,Suburban,Jefferyberg,Virginia,USA,2025-01-06 10:23:44.104742,2025-01-07 10:23:44.104742,Web,True
1000497,brooksallison@example.net,Arthur,Robertson,29,Other,56566,Married,Some College,Suburban,Wallaceburgh,Maryland,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000498,danny45@example.net,Jesse,Parker,71,M,84225,Single,PhD,Suburban,Perryland,New Jersey,USA,2024-12-19 10:23:44.104742,2024-12-21 10:23:44.104742,Email,True
1000499,logan45@example.com,Nathaniel,Kane,36,F,82177,Married,Master,Suburban,Angelashire,Rhode Island,USA,2024-12-23 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000500,dannydavis@example.org,Marvin,Nelson,65,M,92739,Single,Bachelor,Suburban,South Bethanybury,Utah,USA,2024-12-24 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000501,colton42@example.org,Sarah,Esparza,45,M,45591,Widowed,Master,Rural,Daisyfort,Minnesota,USA,2024-12-15 10:23:44.104742,2024-12-17 10:23:44.104742,Web,True
1000502,sonya82@example.com,Sarah,Ross,55,F,76804,Married,PhD,Urban,Emilyburgh,Vermont,USA,2024-12-21 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000503,woodmelissa@example.org,Julia,Quinn,58,F,84055,Married,Master,Rural,Darleneborough,Idaho,USA,2024-12-24 10:23:44.104742,2024-12-28 10:23:44.104742,Mobile App,True
1000504,hroman@example.net,Andrea,Griffin,60,F,48942,Divorced,Bachelor,Rural,West Darlene,Utah,USA,2024-12-23 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000505,shane46@example.org,Kelly,Rollins,64,F,70927,Single,High School,Urban,Lake Courtney,Michigan,USA,2024-12-22 10:23:44.104742,2024-12-24 10:23:44.104742,Email,True
1000506,brian60@example.org,Shannon,Riley,76,F,44324,Married,PhD,Suburban,Shanefort,Louisiana,USA,2025-01-05 10:23:44.104742,2025-01-09 10:23:44.104742,Email,True
1000507,iclark@example.org,Antonio,Dillon,71,F,70937,Widowed,PhD,Rural,North Eileenchester,Maine,USA,2024-12-19 10:23:44.104742,2024-12-24 10:23:44.104742,Email,True
1000508,mary17@example.net,Rickey,Miller,35,Other,50483,Single,PhD,Urban,West Seth,Vermont,USA,2024-12-24 10:23:44.104742,2024-12-24 10:23:44.104742,Web,True
1000509,trevorgray@example.net,Karen,Steele,40,Other,77724,Widowed,Master,Rural,Lake Tracyton,New Jersey,USA,2025-01-05 10:23:44.104742,2025-01-07 10:23:44.104742,Email,False
1000510,holly15@example.net,Russell,Nichols,52,F,47788,Single,Master,Rural,South Jennifer,Nebraska,USA,2024-12-23 10:23:44.104742,2024-12-26 10:23:44.104742,Email,True
1000511,ibutler@example.org,Lori,Arnold,44,M,129268,Married,High School,Rural,Kingside,Montana,USA,2024-12-22 10:23:44.104742,2024-12-22 10:23:44.104742,Mobile App,False
1000512,davidmiller@example.net,Christopher,Jackson,70,M,78089,Widowed,Bachelor,Suburban,Port James,Tennessee,USA,2024-12-14 10:23:44.104742,2024-12-17 10:23:44.104742,Email,True
1000513,mary24@example.com,Suzanne,Freeman,45,F,68600,Widowed,High School,Suburban,Manuelside,Wyoming,USA,2024-12-13 10:23:44.104742,2024-12-14 10:23:44.104742,Mobile App,True
1000514,hahnthomas@example.org,Patricia,Gentry,54,M,34316,Married,PhD,Rural,Benjaminmouth,Arizona,USA,2024-12-23 10:23:44.104742,2024-12-25 10:23:44.104742,Email,True
1000515,klamb@example.com,Kathleen,Wilson,41,M,15000,Widowed,High School,Suburban,Gonzalezborough,Georgia,USA,2024-12-31 10:23:44.104742,2025-01-02 10:23:44.104742,Mobile App,True
1000516,garciacorey@example.net,Jillian,Allen,50,F,84415,Divorced,High School,Rural,Stevenside,New Mexico,USA,2024-12-20 10:23:44.104742,2024-12-21 10:23:44.104742,Web,True
1000517,jacobhunt@example.net,Tyler,Carpenter,37,F,112219,Married,Master,Urban,North Peterton,South Dakota,USA,2025-01-02 10:23:44.104742,2025-01-06 10:23:44.104742,Mobile App,True
1000518,luisphillips@example.org,Samantha,Lindsey,26,F,21068,Widowed,Bachelor,Urban,Lake Donaldberg,Delaware,USA,2024-12-28 10:23:44.104742,2024-12-30 10:23:44.104742,Web,True
1000519,lewisjames@example.net,Marissa,Davidson,48,Other,96412,Divorced,PhD,Rural,Burtonstad,Texas,USA,2025-01-09 10:23:44.104742,2025-01-10 10:23:44.104742,Email,True
1000520,claytonmary@example.org,Lisa,Ferguson,70,Other,51233,Married,Master,Rural,Jenniferchester,Mississippi,USA,2024-12-19 10:23:44.104742,2024-12-23 10:23:44.104742,Email,False
1000521,christinamurray@example.com,Lauren,Jackson,61,Other,63844,Widowed,Bachelor,Urban,Lauraland,Illinois,USA,2025-01-10 10:23:44.104742,2025-01-10 10:23:44.104742,Email,True
1000522,ijohnson@example.com,Heather,Thomas,42,M,91509,Widowed,High School,Rural,New Kimberly,Utah,USA,2025-01-01 10:23:44.104742,2025-01-04 10:23:44.104742,Mobile App,True
1000523,evanclark@example.com,Mary,Garcia,54,M,17708,Widowed,High School,Urban,Anneville,Kentucky,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000524,sullivanchristy@example.net,Jason,Davis,67,F,106402,Married,Some College,Urban,Woodshaven,Pennsylvania,USA,2025-01-04 10:23:44.104742,2025-01-04 10:23:44.104742,Web,True
1000525,stevensonnatasha@example.com,Alisha,Ortiz,35,M,76874,Single,Bachelor,Urban,South Matthew,Michigan,USA,2024-12-18 10:23:44.104742,2024-12-19 10:23:44.104742,Web,True
1000526,brianwilliams@example.com,Gregory,Griffin,52,F,72820,Married,Master,Urban,Palmerfort,Louisiana,USA,2024-12-28 10:23:44.104742,2024-12-31 10:23:44.104742,Email,True
1000527,caldwellmichelle@example.net,Lynn,Kelly,36,F,44851,Divorced,Bachelor,Suburban,West Donna,Alaska,USA,2024-12-23 10:23:44.104742,2024-12-27 10:23:44.104742,Mobile App,True
1000528,joshuabell@example.com,Tracy,Jackson,44,F,100181,Divorced,High School,Rural,Seanchester,South Carolina,USA,2024-12-15 10:23:44.104742,2024-12-16 10:23:44.104742,Web,True
1000529,xdean@example.org,Amanda,Henderson,53,M,53881,Married,High School,Rural,Harrisonstad,Idaho,USA,2024-12-17 10:23:44.104742,2024-12-22 10:23:44.104742,Email,True
1000530,tranchristopher@example.net,Suzanne,Finley,56,Other,15000,Married,Bachelor,Rural,East Erica,West Virginia,USA,2025-01-02 10:23:44.104742,2025-01-02 10:23:44.104742,Email,True
1000531,andrademichael@example.com,Colin,Powell,62,F,15000,Divorced,PhD,Urban,North Jennifertown,Florida,USA,2024-12-26 10:23:44.104742,2024-12-27 10:23:44.104742,Mobile App,True
1000532,teresamartinez@example.net,Jacob,Wheeler,39,F,31409,Single,Some College,Urban,Christinamouth,Rhode Island,USA,2024-12-28 10:23:44.104742,2025-01-01 10:23:44.104742,Email,True
1000533,heathersanders@example.net,Melanie,Nixon,25,F,99824,Widowed,Some College,Urban,Andrewborough,North Carolina,USA,2024-12-23 10:23:44.104742,2024-12-23 10:23:44.104742,Email,True
1000534,ostrickland@example.org,Lisa,Jimenez,37,F,75395,Divorced,High School,Rural,Robertfurt,Missouri,USA,2024-12-13 10:23:44.104742,2024-12-18 10:23:44.104742,Email,True
1000535,thomasbenjamin@example.com,Jennifer,Garcia,44,F,79311,Married,Master,Suburban,Jacksonmouth,Maryland,USA,2024-12-21 10:23:44.104742,2024-12-22 10:23:44.104742,Email,True
1000536,samanthamoore@example.org,William,Solomon,46,M,26510,Widowed,Some College,Rural,Julieport,Delaware,USA,2025-01-03 10:23:44.104742,2025-01-05 10:23:44.104742,Email,True
1000537,brianbuck@example.net,Troy,Anderson,59,Other,50187,Single,Bachelor,Rural,Stacyland,New York,USA,2024-12-16 10:23:44.104742,2024-12-16 10:23:44.104742,Web,True
1000538,iwright@example.org,Amanda,Collins,21,M,52156,Widowed,Some College,Rural,Port Darius,Alaska,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000539,danielsrichard@example.net,Jamie,Anderson,67,M,90506,Single,Master,Rural,Erikamouth,South Carolina,USA,2024-12-24 10:23:44.104742,2024-12-25 10:23:44.104742,Web,True
1000540,melissalewis@example.net,Brenda,Beard,39,Other,54522,Widowed,Master,Suburban,North Heather,Colorado,USA,2025-01-09 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000541,michael99@example.com,Justin,Santiago,40,M,127302,Single,Bachelor,Suburban,West Raymond,Idaho,USA,2024-12-16 10:23:44.104742,2024-12-18 10:23:44.104742,Web,True
1000542,dennis54@example.org,Julie,Harris,50,F,77901,Single,Some College,Suburban,Port Shelby,Connecticut,USA,2024-12-15 10:23:44.104742,2024-12-17 10:23:44.104742,Mobile App,True
1000543,jay77@example.net,Robert,Obrien,60,Other,72163,Single,Bachelor,Suburban,Lake David,Hawaii,USA,2025-01-01 10:23:44.104742,2025-01-06 10:23:44.104742,Web,True
1000544,kristin21@example.org,Shelby,Jones,41,M,59109,Single,Bachelor,Urban,Lake Jeffery,Missouri,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Web,False
1000545,abigaildavidson@example.net,Matthew,Martin,43,M,63883,Divorced,Master,Suburban,Hansenbury,New Hampshire,USA,2024-12-27 10:23:44.104742,2024-12-27 10:23:44.104742,Web,True
1000546,mcintoshapril@example.org,Christopher,Anderson,55,F,66558,Single,Some College,Urban,Hensleybury,Alabama,USA,2024-12-25 10:23:44.104742,2024-12-29 10:23:44.104742,Email,True
1000547,martinbrian@example.net,Ashley,Spencer,55,M,62578,Divorced,High School,Rural,Jonathanhaven,Vermont,USA,2025-01-07 10:23:44.104742,2025-01-11 10:23:44.104742,Web,True
1000548,stevensluke@example.org,Gina,Walsh,46,F,15000,Married,PhD,Urban,Moniquehaven,Alabama,USA,2024-12-25 10:23:44.104742,2024-12-26 10:23:44.104742,Mobile App,False
1000549,hollowayamy@example.com,Tina,Newman,58,M,75394,Divorced,Bachelor,Urban,West Brandyshire,Colorado,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
1000550,danielmclaughlin@example.org,Rebecca,Martin,59,M,15000,Single,Master,Urban,Lake Christopherview,Wyoming,USA,2024-12-25 10:23:44.104742,2024-12-29 10:23:44.104742,Email,True
1000551,vincent25@example.org,Kristen,Ramirez,76,F,60812,Widowed,Master,Urban,Davisborough,Vermont,USA,2024-12-24 10:23:44.104742,2024-12-26 10:23:44.104742,Email,True
1000552,allisonbrown@example.com,David,Walker,61,F,33802,Married,Some College,Suburban,North Karen,Mississippi,USA,2025-01-02 10:23:44.104742,2025-01-03 10:23:44.104742,Web,True
1000553,clarkrichard@example.org,Patricia,Lewis,54,M,33397,Widowed,PhD,Urban,Melissaberg,Arkansas,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Email,False
1000554,lisa02@example.com,Gregory,Fields,35,Other,122420,Widowed,PhD,Rural,North Paulhaven,Massachusetts,USA,2024-12-23 10:23:44.104742,2024-12-25 10:23:44.104742,Web,True
1000555,sarahmooney@example.net,David,Nguyen,42,M,71522,Divorced,Master,Suburban,Jacobchester,Oregon,USA,2025-01-08 10:23:44.104742,2025-01-11 10:23:44.104742,Mobile App,True
1000556,yphillips@example.com,Nicole,Williams,58,F,79870,Single,Bachelor,Rural,North Jennifer,Texas,USA,2024-12-28 10:23:44.104742,2024-12-28 10:23:44.104742,Mobile App,True
1000557,travisbutler@example.org,Joshua,Hahn,47,F,75948,Single,PhD,Urban,New Donald,Vermont,USA,2025-01-03 10:23:44.104742,2025-01-06 10:23:44.104742,Web,True
1000558,randymartin@example.com,Angela,Carter,81,Other,63271,Married,Bachelor,Rural,Lake Georgemouth,New Hampshire,USA,2025-01-03 10:23:44.104742,2025-01-07 10:23:44.104742,Web,True
1000559,christopher13@example.org,Jessica,Gibson,48,F,96519,Married,Bachelor,Rural,New Shanehaven,Illinois,USA,2025-01-11 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000560,todd73@example.com,Travis,Morgan,61,Other,100610,Married,PhD,Suburban,Grayland,Kentucky,USA,2024-12-22 10:23:44.104742,2024-12-25 10:23:44.104742,Email,True
1000561,cdavis@example.com,William,Myers,54,M,30709,Widowed,Some College,Urban,New Susan,Wyoming,USA,2024-12-14 10:23:44.104742,2024-12-15 10:23:44.104742,Email,True
1000562,reyessara@example.net,David,Huffman,69,F,30609,Married,PhD,Rural,New Davidport,Maryland,USA,2024-12-21 10:23:44.104742,2024-12-22 10:23:44.104742,Email,False
1000563,dylangordon@example.net,Antonio,Johnson,49,M,42371,Single,Bachelor,Urban,Brownville,Utah,USA,2024-12-14 10:23:44.104742,2024-12-17 10:23:44.104742,Web,True
1000564,michael50@example.net,Gregory,Smith,44,M,74862,Widowed,Some College,Suburban,New Natashaberg,Vermont,USA,2024-12-14 10:23:44.104742,2024-12-16 10:23:44.104742,Mobile App,False
1000565,lawrencechristina@example.net,Kaitlyn,Thompson,49,M,77657,Divorced,Master,Rural,Port Michelle,New Mexico,USA,2025-01-08 10:23:44.104742,2025-01-12 10:23:44.104742,Email,True
1000566,ortiznancy@example.net,Fernando,Torres,69,F,78606,Married,Bachelor,Suburban,Robertstown,Illinois,USA,2024-12-15 10:23:44.104742,2024-12-20 10:23:44.104742,Email,False
1000567,tjohnson@example.org,Lisa,Serrano,41,F,93922,Divorced,Some College,Suburban,Crystalbury,Hawaii,USA,2024-12-17 10:23:44.104742,2024-12-20 10:23:44.104742,Mobile App,True
1000568,gregorypowers@example.com,Terri,Levy,62,F,28171,Single,Master,Urban,Shafferview,Missouri,USA,2024-12-23 10:23:44.104742,2024-12-28 10:23:44.104742,Email,True
1000569,cynthiakelly@example.net,Jonathan,Rivera,53,M,86035,Single,Some College,Suburban,South Christophertown,Wisconsin,USA,2025-01-10 10:23:44.104742,2025-01-12 10:23:44.104742,Web,True
1000570,jeanterrell@example.org,Kevin,Maldonado,40,Other,106271,Divorced,Master,Suburban,Megantown,Maryland,USA,2025-01-02 10:23:44.104742,2025-01-03 10:23:44.104742,Email,True
1000571,ocompton@example.net,Dawn,Leblanc,42,F,68767,Single,High School,Suburban,New David,Delaware,USA,2024-12-16 10:23:44.104742,2024-12-20 10:23:44.104742,Web,True
1000572,philipcampbell@example.org,Amy,Pittman,42,M,65467,Married,PhD,Urban,Brookschester,New York,USA,2024-12-26 10:23:44.104742,2024-12-29 10:23:44.104742,Mobile App,True
1000573,romanrachel@example.com,Douglas,Garcia,28,M,21798,Widowed,Some College,Urban,New Paulview,Wyoming,USA,2025-01-09 10:23:44.104742,2025-01-10 10:23:44.104742,Email,True
1000574,melissa37@example.net,Mary,Dixon,68,Other,39591,Divorced,Master,Rural,Lake Christopher,Oklahoma,USA,2025-01-05 10:23:44.104742,2025-01-08 10:23:44.104742,Web,True
1000575,masoncampbell@example.net,Ronald,Baker,30,Other,15000,Married,Some College,Rural,East Michael,Pennsylvania,USA,2024-12-19 10:23:44.104742,2024-12-19 10:23:44.104742,Mobile App,False
1000576,amy84@example.org,Raymond,Hendricks,35,F,25307,Divorced,Some College,Suburban,Jermaineville,Oregon,USA,2025-01-12 10:23:44.104742,2025-01-12 10:23:44.104742,Mobile App,True
